q_delay,q_depth,sending_rate,data_sent,interarrival_time,CCA
0.270321,22,11.431679129843905,0.06726400000000154,0.005884,reno
0.234323,19,1.9540124866751878,0.012831999999995958,0.048032,reno
0.202433,16,0.47345942647962774,0.012416000000001759,0.04388,reno
0.178357,14,5.559792027730963,0.012832000000003063,0.03611,reno
0.150564,12,2.1454985311896757,0.012415999999994654,0.03989,reno
0.122745,10,0.5745754083947318,0.012416000000001759,0.039841,reno
0.098504,8,0.5715600975924946,0.012416000000001759,0.036265,reno
0.046226,3,0.257841541583842,0.012832000000003063,0.064288,reno
0.002526,0,0.2152775286138522,0.01199999999999335,0.055742,reno
0.000337,0,0.3011745808653864,0.012000000000000455,0.039844,reno
0.000491,0,0.21313630066428288,0.012000000000000455,0.056302,reno
0.000317,0,0.21531229253764297,0.012000000000000455,0.055733,reno
0.000505,0,0.23041917087502553,0.012000000000000455,0.052079,reno
0.000313,0,0.21481892554734885,0.012000000000000455,0.055861,reno
0.000357,0,0.2729319717060626,0.012000000000000455,0.043967,reno
0.000465,0,0.24966711051931703,0.012000000000000455,0.048064,reno
0.000407,0,0.23059628355657208,0.012000000000000455,0.052039,reno
0.000338,0,0.17677214071063072,0.012000000000000455,0.067884,reno
0.000373,0,0.17620110419359297,0.012000000000000455,0.068104,reno
0.000329,0,0.1762347446799203,0.012000000000000455,0.068091,reno
0.146536,12,19.301099370263124,0.18083199999999522,0.009369,reno
0.179233,14,102.47619047619357,0.0860800000000026,0.00084,reno
0.195063,16,6.831139861699652,0.06124799999999908,0.008966,reno
0.211358,17,10.270698644420985,0.049247999999998626,0.004795,reno
0.20739,17,4.120832400985005,0.03683200000000397,0.008938,reno
0.203729,16,68.78212290502601,0.049247999999998626,0.024703,reno
0.215163,17,6.640989509941966,0.08483199999999869,0.012774,reno
0.21225,17,2.308901851382365,0.03641600000000267,0.015772,reno
0.212588,17,2.3048101265819976,0.03641599999999556,0.0158,reno
0.224637,18,16.58903736024131,0.06083200000000488,0.003667,reno
0.208441,17,1.839006160993615,0.03641599999999556,0.019802,reno
0.236969,19,3.1353069445986543,0.08483200000000579,0.027057,reno
0.227437,18,0.9922783061040035,0.02441599999999511,0.024606,reno
0.220615,18,1.174633894587532,0.03641600000000267,0.031002,reno
0.249354,20,24.391339214112982,0.06083199999999778,0.002494,reno
0.228337,18,80.10322580646296,0.012416000000001759,0.033092,reno
0.241564,19,5.915018601918589,0.06041599999999647,0.010214,reno
0.272816,22,5.766177270255968,0.08483200000000579,0.014712,reno
0.26949,22,8.574539069358616,0.04883199999999732,0.005695,reno
0.261037,21,2.4135737009545775,0.03641600000000267,0.015088,reno
0.248403,20,0.9174644764686981,0.03641599999999556,0.039692,reno
0.258483,21,15.539190667152749,0.08524799999999999,0.005486,reno
0.254371,21,1.697953093672899,0.03641600000000267,0.021447,reno
0.278277,23,11.531630378879058,0.06726400000000154,0.005833,reno
0.254578,21,1.2393691355554655,0.012415999999994654,0.035756,reno
0.227208,18,9.10070921986033,0.012832000000003063,0.039549,reno
0.171334,14,1.4345444382339925,0.012832000000003063,0.067869,reno
0.147527,12,0.5960061443929845,0.012415999999994654,0.035794,reno
0.111092,9,0.37696207912079904,0.012416000000001759,0.048471,reno
0.082473,6,9.489971346702909,0.013247999999997262,0.040662,reno
0.019597,1,0.16019864632144465,0.012000000000000455,0.074907,reno
0.000561,0,0.24931438544004933,0.012000000000000455,0.048132,reno
0.000405,0,0.3764233507952086,0.012000000000000455,0.031879,reno
0.000658,0,0.32810193033303586,0.012000000000000455,0.036574,reno
0.001155,0,0.33597446594060126,0.012000000000000455,0.035717,reno
0.000664,0,0.29627435004815583,0.012000000000000455,0.040503,reno
0.000603,0,0.21655958998051783,0.012000000000000455,0.055412,reno
0.0006,0,0.2305475504322854,0.012000000000000455,0.05205,reno
0.000509,0,0.24793900700428637,0.012000000000000455,0.048399,reno
0.000371,0,0.3063099857055456,0.012000000000000455,0.039176,reno
0.000302,0,0.2997077849097244,0.012000000000000455,0.040039,reno
0.000299,0,0.33336111342613145,0.012000000000000455,0.035997,reno
0.000316,0,0.29998500074997386,0.012000000000000455,0.040002,reno
0.000333,0,0.33348154735439234,0.012000000000000455,0.035984,reno
0.000328,0,0.3334537471862992,0.01199999999999335,0.035987,reno
0.000373,0,0.33152834567356765,0.012000000000000455,0.036196,reno
0.000403,0,0.2714625042416119,0.012000000000000455,0.044205,reno
0.161552,13,33.7357001972394,0.20524800000000454,0.006084,reno
0.173839,14,10.490643075876212,0.061664000000000385,0.005878,reno
0.182278,15,5.133208255159332,0.049247999999998626,0.009594,reno
0.206283,17,7.759005687802911,0.07366400000000084,0.009494,reno
0.21025,17,10.480492813141526,0.06124799999999908,0.005844,reno
0.214697,17,46.50764525993714,0.06083199999999778,0.001308,reno
0.198954,16,2.1185641980337815,0.03641600000000267,0.017189,reno
0.226528,18,1079.0886075949365,0.08524799999999999,7.9e-05,reno
0.231429,19,5.5390199637020565,0.04883199999999732,0.008816,reno
0.239036,19,93.30061349694,0.06083200000000488,0.000652,reno
0.20781,17,1.1433236005147582,0.03641599999999556,0.031851,reno
0.239853,19,272.35782747603827,0.08524799999999999,0.000313,reno
0.236428,19,9.156650741765821,0.03641600000000267,0.003977,reno
0.228245,18,79.55075593951807,0.03683199999999687,0.011953,reno
0.24081,19,7.30869303006795,0.08483199999999869,0.011607,reno
0.24906,20,20.642008822533043,0.06083200000000488,0.002947,reno
0.237232,19,1.3460983994379758,0.03641599999999556,0.027053,reno
0.232969,19,1.1627817868319392,0.03641600000000267,0.031318,reno
0.233579,19,3.2321343180488697,0.06083199999999778,0.018821,reno
0.242092,20,8.283743076474588,0.08524799999999999,0.010291,reno
0.242361,20,5.543585113853053,0.05526400000000109,0.009969,reno
0.194108,16,0.3603436266543348,0.012416000000001759,0.060476,reno
0.14605,12,0.3731100255872284,0.012831999999995958,0.060011,reno
0.114555,9,0.7249717514126024,0.012832000000003063,0.043609,reno
0.086317,7,0.3672286305827199,0.012416000000001759,0.040159,reno
0.050412,4,0.5958948639359133,0.012831999999995958,0.047946,reno
0.022191,1,0.2980403844721073,0.012000000000000455,0.040263,reno
0.00039,0,0.2320634306710589,0.012000000000000455,0.05171,reno
0.000415,0,0.297037055372669,0.012000000000000455,0.040399,reno
0.000313,0,0.3356831151393212,0.012000000000000455,0.035748,reno
0.000438,0,0.3326403326403452,0.012000000000000455,0.036075,reno
0.000385,0,0.27348557363600107,0.012000000000000455,0.043878,reno
0.000348,0,0.18737118231216748,0.012000000000000455,0.064044,reno
0.000351,0,0.3342897735186911,0.012000000000000455,0.035897,reno
0.000369,0,0.3335464324429623,0.012000000000000455,0.035977,reno
0.000508,0,0.21159542953872998,0.012000000000000455,0.056712,reno
0.000377,0,0.21686485704992328,0.012000000000000455,0.055334,reno
0.000394,0,0.21432781439212087,0.012000000000000455,0.055989,reno
0.000374,0,0.2997002997001336,0.01199999999999335,0.04004,reno
0.000354,0,0.3006162633398581,0.012000000000000455,0.039918,reno
0.000362,0,0.2997002997003111,0.012000000000000455,0.04004,reno
0.000554,0,0.3320328712542668,0.012000000000000455,0.036141,reno
0.132657,10,19.31061728395063,0.1564160000000001,0.0081,reno
0.176885,14,23.37353342428412,0.0856640000000013,0.01199,reno
0.197499,16,20.81491946877673,0.07366400000000084,0.003539,reno
0.201288,16,26.811436844010913,0.07408000000000214,0.002763,reno
0.19761,16,2.0393112230771755,0.03683199999999687,0.018061,reno
0.20192,16,4.33987301134321,0.06083199999999778,0.014017,reno
0.198176,16,1.212573255194548,0.03641600000000267,0.030032,reno
0.218217,18,6.100280786201141,0.06083199999999778,0.009972,reno
0.222244,18,2.0607775451305907,0.03641600000000267,0.017671,reno
0.210451,17,1.2250142967673383,0.03641600000000267,0.029727,reno
0.254975,21,9.175987020010675,0.08483199999999869,0.009245,reno
0.2388,19,1.435169858910521,0.03641599999999556,0.025374,reno
0.238979,19,3.6915633504690373,0.04883200000000443,0.013228,reno
0.223049,18,1.2520543235343153,0.03641599999999556,0.029085,reno
0.231544,19,7.042370919194823,0.06083200000000488,0.008638,reno
0.272064,22,20.746392761065955,0.08483199999999869,0.004089,reno
0.264002,21,203.45150501671498,0.06083199999999778,0.000299,reno
0.240361,19,2.044377459599951,0.04883200000000443,0.023886,reno
0.260591,21,17.637576109016464,0.06083199999999778,0.003449,reno
0.248987,20,2.357785691162361,0.03641600000000267,0.015445,reno
0.252938,20,1.5815852334417182,0.03641599999999556,0.023025,reno
0.257295,21,1.1726292062470671,0.03641600000000267,0.031055,reno
0.285153,23,20.216683283482148,0.06083199999999778,0.003009,reno
0.264882,21,0.3718508877940087,0.012000000000000455,0.032271,reno
0.277082,22,1.2295331286406879,0.04284799999999933,0.034849,reno
0.233689,19,0.6919822407941691,0.013248000000004367,0.055418,reno
0.19761,16,0.39860027609215876,0.012415999999994654,0.048128,reno
0.161626,13,1.9328212080137164,0.012832000000003063,0.048028,reno
0.117442,9,4.516719464975697,0.012831999999995958,0.056256,reno
0.06161,5,1.2268859355581856,0.012832000000003063,0.067854,reno
0.02996,2,0.2735790985568806,0.012000000000000455,0.043863,reno
0.001864,0,0.29965539629427296,0.012000000000000455,0.040046,reno
0.000367,0,0.2501876407305574,0.012000000000000455,0.047964,reno
0.000689,0,0.21369423915947744,0.012000000000000455,0.056155,reno
0.000528,0,0.25069463304574036,0.012000000000000455,0.047867,reno
0.000393,0,0.21445038154297863,0.012000000000000455,0.055957,reno
0.000434,0,0.16678480590418845,0.012000000000000455,0.071949,reno
0.000523,0,0.2718745751958256,0.01199999999999335,0.044138,reno
0.000607,0,0.1875058595581183,0.012000000000000455,0.063998,reno
0.000387,0,0.2735416809136396,0.012000000000000455,0.043869,reno
0.000529,0,0.23067607312432392,0.012000000000000455,0.052021,reno
0.000316,0,0.158059035049597,0.012000000000000455,0.075921,reno
0.000361,0,0.18737410802118037,0.012000000000000455,0.064043,reno
0.157236,12,19.11061452514009,0.20524800000000454,0.01074,reno
0.185738,15,14.525818427268899,0.0860799999999955,0.005926,reno
0.197686,16,10.284189459639824,0.061664000000000385,0.005996,reno
0.210037,17,10.77476847807101,0.061664000000000385,0.005723,reno
0.206106,17,5.969188499656341,0.06083199999999778,0.010191,reno
0.206393,17,1.6622238451708358,0.03641600000000267,0.021908,reno
0.226806,18,39.62996742670865,0.06083199999999778,0.001535,reno
0.218784,18,6.499839726467025,0.06083200000000488,0.009359,reno
0.219345,18,6.908017260958185,0.06083199999999778,0.008806,reno
0.203483,16,1.504731209454265,0.03641600000000267,0.024201,reno
0.227439,18,5.7334487916238865,0.07283199999999823,0.012703,reno
0.231831,19,4.393292315115884,0.03641599999999556,0.008289,reno
0.219906,18,1.1268372683108787,0.03641600000000267,0.032317,reno
0.239912,19,5.06216193725537,0.06083199999999778,0.012017,reno
0.235639,19,2.2217070343482805,0.03641600000000267,0.016391,reno
0.228572,18,177.07692307690803,0.03683199999999687,0.023784,reno
0.272432,22,19.760299625469216,0.08441600000000449,0.004272,reno
0.2608,21,0.8716886826131778,0.02441599999999511,0.02801,reno
0.253006,20,1.0240431933860878,0.03641600000000267,0.035561,reno
0.273049,22,3.9150469815933695,0.06083199999999778,0.015538,reno
0.265093,21,1.5679655543596414,0.03641600000000267,0.023225,reno
0.253591,20,1.0436477230390815,0.03641600000000267,0.034893,reno
0.269655,22,3.236777695008927,0.06083199999999778,0.018794,reno
0.269883,22,0.9980434174974223,0.04284799999999933,0.042932,reno
0.234169,19,0.41796684147106167,0.012832000000003063,0.047771,reno
0.20607,17,1.2120525172377405,0.012831999999995958,0.040154,reno
0.17785,14,0.8507022953067324,0.012416000000001759,0.040257,reno
0.158333,13,1.2267562493826458,0.012416000000001759,0.031569,reno
0.130344,10,0.8719713463020334,0.012415999999994654,0.040041,reno
0.098022,8,0.3611612077491931,0.012416000000001759,0.044364,reno
0.074302,6,0.5839628652044718,0.012832000000003063,0.035769,reno
0.034507,2,0.23149041243876026,0.012000000000000455,0.051838,reno
0.006395,0,0.29976019184653413,0.012000000000000455,0.040032,reno
0.000443,0,0.2297706123386906,0.012000000000000455,0.052226,reno
0.000497,0,0.300646389737948,0.012000000000000455,0.039914,reno
0.000522,0,0.1765121204988431,0.01199999999999335,0.067984,reno
0.00059,0,0.19919657381893788,0.012000000000000455,0.060242,reno
0.00071,0,0.3348494572648507,0.012000000000000455,0.035837,reno
0.000351,0,0.2738350600155277,0.012000000000000455,0.043822,reno
0.000356,0,0.24985945405710236,0.012000000000000455,0.048027,reno
0.000422,0,0.2302202440334674,0.012000000000000455,0.052124,reno
0.000398,0,0.23182582153276382,0.012000000000000455,0.051763,reno
0.000357,0,0.23033955889975344,0.012000000000000455,0.052097,reno
0.000537,0,0.24945431867790155,0.012000000000000455,0.048105,reno
0.000552,0,0.2145539066690587,0.012000000000000455,0.05593,reno
0.157362,13,22.18279984573862,0.23008000000000095,0.010372,reno
0.169876,14,7.5078544643757,0.07407999999999504,0.009867,reno
0.194009,16,7.363454618152822,0.07366400000000084,0.010004,reno
0.214574,17,39.7972709551651,0.06124799999999908,0.001539,reno
0.194478,16,1.6863162769160764,0.03641600000000267,0.021595,reno
0.206668,17,6.589254766030955,0.06083199999999778,0.009232,reno
0.227105,18,4.651120116217209,0.06083200000000488,0.013079,reno
0.219225,18,1.7331873780398632,0.03641599999999556,0.021011,reno
0.219344,18,1.4876919327322822,0.04883200000000443,0.032824,reno
0.219569,18,2.931521372463871,0.06083199999999778,0.020751,reno
0.239845,19,186.6012269938582,0.06083199999999778,0.000326,reno
0.23614,19,16.000000000001286,0.06083200000000488,0.003802,reno
0.208194,17,1.1405305521624718,0.03641599999999556,0.031929,reno
0.236343,19,5.337006197959055,0.08524799999999999,0.015973,reno
0.232432,19,1.827103507099627,0.03641600000000267,0.019931,reno
0.249006,20,17.193894855850136,0.06083199999999778,0.003538,reno
0.245192,20,8.7894812888318,0.06083200000000488,0.006921,reno
0.229399,19,1.658363313447587,0.03641599999999556,0.021959,reno
0.245479,20,3.2357446808509454,0.06083199999999778,0.0188,reno
0.24992,20,27.65090909091131,0.06083200000000488,0.0022,reno
0.253886,21,3.4524080394383354,0.03641599999999556,0.010548,reno
0.233974,19,4.733383800151428,0.03126400000000018,0.03021,reno
0.206183,17,1.1884751603332784,0.012416000000001759,0.040026,reno
0.169286,14,0.5340904202693577,0.012416000000001759,0.048915,reno
0.134155,11,1.2534922340525503,0.012831999999995958,0.047068,reno
0.094241,7,6.314960629922767,0.012832000000003063,0.052139,reno
0.062449,5,1.2906444906446735,0.012416000000001759,0.043833,reno
0.026441,2,0.24975024975025922,0.012000000000000455,0.048048,reno
0.000431,0,0.20006335339524942,0.012000000000000455,0.059981,reno
0.000374,0,0.27239915556262806,0.012000000000000455,0.044053,reno
0.000539,0,0.2996105063417671,0.012000000000000455,0.040052,reno
0.000266,0,0.27265910795013404,0.01199999999999335,0.044011,reno
0.000263,0,0.27366644621315095,0.012000000000000455,0.043849,reno
0.000445,0,0.2710516805204295,0.012000000000000455,0.044272,reno
0.000587,0,0.24907117208743343,0.012000000000000455,0.048179,reno
0.000514,0,0.23166023166024044,0.012000000000000455,0.0518,reno
0.000378,0,0.33480274538252486,0.012000000000000455,0.035842,reno
0.000676,0,0.25022937692886094,0.012000000000000455,0.047956,reno
0.000451,0,0.272603362108143,0.012000000000000455,0.04402,reno
0.000621,0,0.2725971695327334,0.012000000000000455,0.044021,reno
0.000651,0,0.25048008683310624,0.012000000000000455,0.047908,reno
0.000504,0,0.2134357825089457,0.012000000000000455,0.056223,reno
0.000875,0,0.29929665286577684,0.012000000000000455,0.040094,reno
0.157768,13,21.315609097517648,0.20524799999999743,0.009629,reno
0.190579,15,66.96727272727348,0.07366400000000084,0.0011,reno
0.202405,16,55.10634495084932,0.061664000000000385,0.001119,reno
0.214236,17,43.03140265177975,0.061664000000000385,0.001433,reno
0.198871,16,0.8457514981468778,0.024416000000002214,0.028869,reno
0.202922,16,2.4249382125487435,0.06083199999999778,0.025086,reno
0.219195,18,7.713923408571871,0.06083199999999778,0.007886,reno
0.223664,18,14.013360976734596,0.06083200000000488,0.004341,reno
0.215453,17,2.907000878102943,0.03641599999999556,0.012527,reno
0.244354,20,10.972965981114822,0.08483199999999869,0.007731,reno
0.232312,19,1.8540807494528115,0.03641600000000267,0.019641,reno
0.238967,19,94.63565891472349,0.04883199999999732,0.000516,reno
0.235573,19,2.2236062770960903,0.03641600000000267,0.016377,reno
0.228351,18,1.5496170212767093,0.03641600000000267,0.0235,reno
0.264935,21,7.5493459108301755,0.08483199999999869,0.011237,reno
0.261034,21,1.3363669724769014,0.03641599999999556,0.02725,reno
0.273114,22,19.379420197516687,0.06083200000000488,0.003139,reno
0.264268,21,122.36544850497299,0.03683199999999687,0.011432,reno
0.269572,22,7.646241313961327,0.04841600000000312,0.006332,reno
0.261335,21,2.46520444083371,0.03641599999999556,0.014772,reno
0.286218,23,31.30828615543226,0.06083200000000488,0.001943,reno
0.262157,21,1.4021253657783599,0.03641599999999556,0.025972,reno
0.265925,22,2.7523301058729928,0.06083200000000488,0.022102,reno
0.24283,20,4.437220642014916,0.043679999999994834,0.057519,reno
0.206591,17,0.5607189631035433,0.012416000000001759,0.048318,reno
0.154919,12,0.5009369144286018,0.012832000000003063,0.0637,reno
0.118737,9,8.979706088170719,0.012831999999995958,0.048115,reno
